Category,Day,Month,Label,SequenceNumber,Set,Path1,Path2,Path3,Path4,Path5,Path6,Path7,Path8,Path9,Path10,Path11,Path12,Path13,Path14,Path15,Path16,Path17,Path18,Path19,Path20,Path21,Path22
no_voice,25,9,lights on,740,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00740.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00740.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00740.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00740.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00740.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00740.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00740.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00740.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,741,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00741.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00741.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00741.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00741.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00741.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00741.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00741.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00741.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,742,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00742.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00742.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00742.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00742.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00742.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00742.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00742.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00742.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,743,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00743.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00743.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00743.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00743.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00743.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00743.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00743.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00743.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,744,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00744.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00744.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00744.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00744.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00744.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00744.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00744.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00744.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,745,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00745.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00745.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00745.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00745.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00745.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00745.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00745.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00745.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,746,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00746.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00746.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00746.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00746.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00746.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00746.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00746.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00746.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,747,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00747.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00747.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00747.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00747.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00747.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00747.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00747.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00747.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,748,Validation,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00748.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00748.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00748.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00748.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00748.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00748.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00748.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00748.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,749,Testing,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00749.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00749.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00749.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00749.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00749.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00749.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00749.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00749.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,750,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00750.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00750.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00750.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00750.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00750.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00750.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00750.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00750.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,751,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00751.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00751.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00751.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00751.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00751.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00751.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00751.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00751.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,752,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00752.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00752.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00752.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00752.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00752.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00752.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00752.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00752.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,753,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00753.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00753.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00753.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00753.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00753.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00753.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00753.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00753.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,754,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00754.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00754.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00754.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00754.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00754.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00754.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00754.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00754.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,755,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00755.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00755.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00755.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00755.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00755.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00755.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00755.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00755.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,756,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00756.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00756.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00756.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00756.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00756.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00756.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00756.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00756.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,757,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00757.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00757.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00757.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00757.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00757.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00757.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00757.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00757.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,758,Validation,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00758.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00758.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00758.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00758.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00758.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00758.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00758.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00758.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,759,Testing,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00759.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00759.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00759.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00759.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00759.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00759.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00759.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00759.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,760,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00760.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00760.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00760.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00760.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00760.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00760.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00760.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00760.png,,,,,,,,,,,,,,
no_voice,25,9,lights on,761,Training,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch1/00761.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch2/00761.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch3/00761.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch4/00761.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch5/00761.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch6/00761.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch7/00761.png,/Users/42robotics/Desktop/cerebro_voice_demo/images_scaled/09_25_juan/no_voice/09_25/lights on/ch8/00761.png,,,,,,,,,,,,,,
